Time;Object;TileXSize;TileYSize;Variability;Columns;Rows;MultipleX;MultipleY;CladdingSeed;OpeningSeed;MargeX;UpperMargin;LowerMargin;MinOpeningHeight;MinOpeningWidth;DoorNumber
19:19:28:304;3.2;0.4;0.3;0.2;4;4;3;2;-75;2;0.8;0.2;0.1;0.8;0.8;3
19:19:29:320;3.2;0.4;0.3;0.2;4;4;3;2;-59;2;0.8;0.2;0.1;0.8;0.8;3
19:19:30:854;3.2;0.4;0.3;0.2;4;4;3;2;-75;2;0.8;0.2;0.1;0.8;0.8;3
19:19:31:305;3.2;0.4;0.3;0.2;4;4;3;2;-91;2;0.8;0.2;0.1;0.8;0.8;3
19:19:32:73;3.2;0.4;0.3;0.2;4;4;3;2;-107;2;0.8;0.2;0.1;0.8;0.8;3
19:19:32:719;3.2;0.4;0.3;0.2;4;4;3;2;-123;2;0.8;0.2;0.1;0.8;0.8;3
19:20:6:450;3.3;0.4;0.3;0.2;4;4;3;2;-123;2;0.8;0.2;0.1;0.8;0.8;3
19:21:6:816;3.3;0.39;0.3;0.2;4;4;3;2;-123;2;0.8;0.2;0.1;0.8;0.8;3
19:21:20:12;3.3;0.39;0.3;0.2;3;4;3;2;-123;2;0.8;0.2;0.1;0.8;0.8;3
19:21:36:484;3.3;0.39;0.3;0.2;4;4;3;2;-123;2;0.8;0.2;0.1;0.8;0.8;3
19:21:47:866;3.3;0.39;0.3;0.2;4;4;3;2;-123;2;0.9;0.2;0.1;0.8;0.8;3
19:21:55:317;3.3;0.39;0.3;0.2;4;4;3;2;-123;2;0.9;0.2;0.3;0.8;0.8;3
19:21:59:584;3.3;0.39;0.3;0.2;4;4;3;2;-123;2;0.9;0.3;0.3;0.8;0.8;3
19:22:3:888;3.3;0.39;0.3;0.2;4;4;3;2;-123;2;0.9;0.3;0.3;0.8;0.9;3
19:22:7:378;3.3;0.39;0.3;0.2;4;4;3;2;-123;2;0.9;0.3;0.3;0.8;0.8;3
19:22:13:748;3.3;0.39;0.3;0.2;4;4;3;2;-123;2;0.9;0.3;0.3;0.8;0.8;2
19:22:37:243;3.3;0.39;0.3;0.2;4;4;3;2;-139;2;0.9;0.3;0.3;0.8;0.8;2
19:22:38:893;3.3;0.39;0.3;0.2;4;4;3;2;-155;2;0.9;0.3;0.3;0.8;0.8;2
19:22:41:127;3.3;0.39;0.3;0.2;4;4;3;2;-171;2;0.9;0.3;0.3;0.8;0.8;2
19:22:50:975;3.3;0.39;0.3;0.2;4;4;3;2;-187;2;0.9;0.3;0.3;0.8;0.8;2
19:22:52:38;3.3;0.39;0.3;0.2;4;4;3;2;-203;2;0.9;0.3;0.3;0.8;0.8;2
19:22:53:192;3.3;0.39;0.3;0.2;4;4;3;2;-219;2;0.9;0.3;0.3;0.8;0.8;2
19:22:55:658;3.3;0.39;0.3;0.2;4;4;3;2;-235;2;0.9;0.3;0.3;0.8;0.8;2
19:22:57:560;3.3;0.39;0.3;0.2;4;4;3;2;-219;2;0.9;0.3;0.3;0.8;0.8;2
19:22:58:978;3.3;0.39;0.3;0.2;4;4;3;2;-235;2;0.9;0.3;0.3;0.8;0.8;2
19:23:3:868;3.3;0.39;0.3;0.2;4;4;3;2;-251;2;0.9;0.3;0.3;0.8;0.8;2
19:23:4:907;3.3;0.39;0.3;0.2;4;4;3;2;-267;2;0.9;0.3;0.3;0.8;0.8;2
19:23:6:392;3.3;0.39;0.3;0.2;4;4;3;2;-283;2;0.9;0.3;0.3;0.8;0.8;2
19:23:17:47;3.4;0.39;0.3;0.2;4;4;3;2;-283;2;0.9;0.3;0.3;0.8;0.8;2
19:24:17:31;3.4;0.39;0.3;0.2;5;4;3;2;-283;2;0.9;0.3;0.3;0.8;0.8;2
19:24:27:997;3.4;0.39;0.3;0.2;5;4;3;2;-283;2;0.9;0.3;0.3;0.8;0.8;3
19:24:40:21;3.4;0.39;0.3;0.2;5;4;3;2;-283;1;0.9;0.3;0.3;0.8;0.8;3
19:24:41:26;3.4;0.39;0.3;0.2;5;4;3;2;-283;0;0.9;0.3;0.3;0.8;0.8;3
19:24:41:961;3.4;0.39;0.3;0.2;5;4;3;2;-283;-1;0.9;0.3;0.3;0.8;0.8;3
19:24:42:915;3.4;0.39;0.3;0.2;5;4;3;2;-283;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:14:801;3.4;0.39;0.3;0.2;5;4;3;2;-303;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:15:837;3.4;0.39;0.3;0.2;5;4;3;2;-323;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:20:519;3.4;0.39;0.3;0.2;5;4;3;2;-343;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:21:517;3.4;0.39;0.3;0.2;5;4;3;2;-363;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:26:316;3.4;0.39;0.3;0.2;5;4;3;2;-383;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:27:433;3.4;0.39;0.3;0.2;5;4;3;2;-403;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:29:187;3.4;0.39;0.3;0.2;5;4;3;2;-423;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:30:883;3.4;0.39;0.3;0.2;5;4;3;2;-443;-2;0.9;0.3;0.3;0.8;0.8;3
19:25:32:782;3.4;0.39;0.3;0.2;5;4;3;2;-463;-2;0.9;0.3;0.3;0.8;0.8;3
19:30:15:670;2.2;0.6;0.4;0.86;2;2;3;2;66;23;0.6;0.74;0.4;1.62;1.98;4
19:30:16:874;2.2;0.2;0.4;0.86;2;2;3;2;66;23;0.6;0.74;0.4;1.62;1.98;4
19:30:16:875;2.2;0.6;0.4;0.86;2;2;3;2;66;23;0.6;0.74;0.4;1.62;1.98;4
19:30:36:310;2.2;0.6;0.4;0.86;2;2;3;3;66;23;0.6;0.74;0.4;1.62;1.98;4
19:30:39:414;2.2;0.6;0.4;0.86;2;2;3;4;66;23;0.6;0.74;0.4;1.62;1.98;4
19:30:41:385;2.2;0.6;0.4;0.86;2;2;2;4;66;23;0.6;0.74;0.4;1.62;1.98;4
19:30:46:201;2.2;0.6;0.4;0.86;2;2;2;4;66;23;0.6;0.74;0.4;1.62;1.28;4
19:30:48:600;2.2;0.6;0.4;0.86;2;2;2;4;66;23;0.6;0.74;0.4;1.47;1.28;4
19:30:50:179;2.2;0.6;0.4;0.86;2;2;2;4;66;23;0.6;0.74;0.4;1.05;1.28;4
19:30:51:784;2.2;0.6;0.4;0.86;2;3;2;4;66;23;0.6;0.74;0.4;1.05;1.28;4
19:31:2:166;2.2;0.6;0.4;0.27;2;3;2;4;66;23;0.6;0.74;0.4;1.05;1.28;4
19:31:23:644;2.2;0.6;0.4;0.27;2;3;2;4;66;23;0.6;0.74;0.4;1.05;1.28;2
19:31:27:979;2.2;0.6;0.4;0.27;2;3;2;4;66;23;0.6;0.74;0.4;1.05;1.28;3
19:31:29:917;2.2;0.6;0.4;0.27;3;3;2;4;66;23;0.6;0.74;0.4;1.05;1.28;3
19:31:34:253;2.2;0.6;0.4;0.27;4;3;2;4;66;23;0.6;0.74;0.4;1.05;1.28;3
19:31:40:869;2.2;0.6;0.4;0.27;4;4;2;4;66;23;0.6;0.74;0.4;1.05;1.28;3
19:31:50:897;2.2;0.6;0.4;0.27;4;4;2;3;66;23;0.6;0.74;0.4;1.05;1.28;3
19:31:52:647;2.2;0.6;0.4;0.27;4;4;2;4;66;23;0.6;0.74;0.4;1.05;1.28;3
19:31:53:960;2.2;0.6;0.4;0.27;4;4;2;5;66;23;0.6;0.74;0.4;1.05;1.28;3
19:31:56:111;2.2;0.6;0.4;0.27;4;4;2;6;66;23;0.6;0.74;0.4;1.05;1.28;3
19:32:0:145;2.2;0.6;0.4;0.27;4;4;2;5;66;23;0.6;0.74;0.4;1.05;1.28;3
19:32:2:429;2.2;0.6;0.4;0.27;4;4;2;4;66;23;0.6;0.74;0.4;1.05;1.28;3
19:32:5:167;2.2;0.6;0.4;0.27;4;4;2;3;66;23;0.6;0.74;0.4;1.05;1.28;3
19:32:12:417;2.2;0.6;0.4;0.27;4;4;2;3;66;23;0.6;0.74;0.4;1.05;0.88;3
19:32:15:919;2.2;0.6;0.4;0.27;4;4;2;3;66;23;0.6;0.74;0.4;1.05;0.66;3
19:32:19:729;2.2;0.6;0.4;0.27;4;4;2;3;66;23;0.6;0.74;0.4;1.05;1.07;3
19:32:38:973;2.2;0.6;0.4;0.27;4;4;2;3;66;51;0.6;0.74;0.4;1.05;1.07;3
19:32:49:284;2.2;0.6;0.4;0.27;4;4;2;3;66;51;0.6;0.74;0.4;1.05;1.72;3
19:32:52:140;2.2;0.6;0.4;0.27;4;4;2;3;66;51;0.6;0.74;0.4;1.05;1.1;3
19:32:55:487;2.2;0.6;0.4;0.27;4;4;3;3;66;51;0.6;0.74;0.4;1.05;1.1;3
19:32:57:113;2.2;0.6;0.4;0.27;4;4;4;3;66;51;0.6;0.74;0.4;1.05;1.1;3
19:33:0:373;2.2;0.6;0.4;0.27;4;4;2;3;66;51;0.6;0.74;0.4;1.05;1.1;3
19:33:11:485;2.2;0.6;0.4;0.27;4;4;2;3;66;51;0.75;0.74;0.4;1.05;1.1;3
19:33:13:493;2.2;0.6;0.4;0.27;4;4;2;3;66;51;2.07;0.74;0.4;1.05;1.1;3
19:33:20:913;2.2;0.6;0.4;0.27;4;4;2;3;66;51;1.97;0.74;0.4;1.05;1.1;3
19:33:22:615;2.2;0.6;0.4;0.27;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:33:35:353;2.2;0.64;0.4;0.27;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:33:38:322;2.2;1.6;0.4;0.27;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:33:42:746;2.2;1.4;0.4;0.27;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:33:44:984;2.2;0.84;0.4;0.27;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:33:56:492;2.2;0.81;0.4;0.27;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:33:59:842;2.2;0.46;0.4;0.27;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:34:12:545;2.2;0.46;0.4;0.44;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:34:21:308;2.2;0.46;0.4;0.56;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:34:24:27;2.2;0.46;0.4;0.67;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:34:31:360;2.2;0.46;0.4;0.37;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:34:36:356;2.2;0.46;0.4;0.17;4;4;2;3;66;51;0.97;0.74;0.4;1.05;1.1;3
19:36:3:330;2.3;0.4;0.6;0.17;4;4;2;3;66;51;0.4;0.4;0.6;1.05;1.1;3
19:36:21:999;2.3;0.4;0.6;0.17;4;4;2;3;66;51;0.4;0.4;0.6;1.05;1.1;2
19:36:29:212;2.3;2.03;0.6;0.17;4;4;2;3;66;51;0.4;0.4;0.6;1.05;1.1;2
19:36:32:993;2.3;1.71;0.6;0.17;4;4;2;3;66;51;0.4;0.4;0.6;1.05;1.1;2
19:36:34:904;2.3;0.94;0.6;0.17;4;4;2;3;66;51;0.4;0.4;0.6;1.05;1.1;2
19:36:51:900;2.3;0.94;0.6;0.17;4;4;2;3;66;51;0.4;0.48;0.6;1.05;1.1;2
19:36:52:695;2.3;0.94;0.6;0.17;4;4;2;3;66;51;0.4;1.15;0.6;1.05;1.1;2
19:36:56:929;2.3;0.94;0.6;0.17;4;4;2;3;66;51;0.4;0.53;0.6;1.05;1.1;2
19:37:4:898;2.3;0.94;0.6;0.17;4;4;2;3;66;51;0.4;0.51;0.6;1.05;1.1;2
19:37:5:731;2.3;0.94;0.6;0.17;4;4;2;3;66;51;0.4;0.2;0.6;1.05;1.1;2
19:37:12:404;2.3;0.94;0.56;0.17;4;4;2;3;66;51;0.4;0.2;0.6;1.05;1.1;2
19:37:14:629;2.3;0.94;0.28;0.17;4;4;2;3;66;51;0.4;0.2;0.6;1.05;1.1;2
19:37:24:673;2.3;0.94;0.22;0.17;4;4;2;3;66;51;0.4;0.2;0.6;1.05;1.1;2
19:37:37:140;2.3;0.94;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;1.05;1.1;2
19:37:47:932;2.3;0.94;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;1.05;0.69;2
19:37:55:104;2.3;0.94;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;0.9;0.69;2
19:37:58:901;2.3;0.94;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;1.07;0.69;2
19:38:9:893;2.3;0.94;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;0.7;0.69;2
19:38:11:472;2.3;0.94;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:38:20:151;2.3;0.94;0.22;0.17;4;4;3;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:38:22:465;2.3;0.94;0.22;0.17;4;4;1;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:38:25:536;2.3;0.94;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:38:31:397;2.3;0.84;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:38:36:115;2.3;0.7;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:38:52:77;2.3;0.65;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:38:58:532;2.3;0.62;0.22;0.17;4;4;2;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:39:22:465;2.3;0.62;0.22;0.3;4;4;2;2;66;51;0.4;0.2;0.6;0.88;0.69;2
19:41:33:585;2.4;0.4;0.6;0.3;4;4;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:41:56:378;2.4;0.4;0.6;0.3;4;3;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:0:48;2.4;0.4;0.6;0.3;4;2;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:1:781;2.4;0.4;0.6;0.3;3;2;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:4:980;2.4;0.4;0.6;0.3;2;2;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:13:536;2.4;0.4;0.6;0.3;2;3;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:15:445;2.4;0.4;0.6;0.3;4;3;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:16:715;2.4;0.4;0.6;0.3;4;3;3;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:25:754;2.4;0.4;0.6;0.3;4;3;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:40:872;2.4;0.35;0.6;0.3;4;3;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:42:47:639;2.4;0.25;0.6;0.3;4;3;2;2;66;51;0.4;0.4;0.6;0.88;0.69;2
19:43:30:616;2.4;0.25;0.6;0.3;4;3;2;2;66;51;0.47;0.4;0.6;0.88;0.69;2
19:43:34:718;2.4;0.25;0.6;0.3;4;3;2;2;66;51;0.62;0.4;0.6;0.88;0.69;2
19:43:46:788;2.4;0.25;0.6;0.3;4;3;2;2;66;51;0.53;0.4;0.6;0.88;0.69;2
19:43:50:934;2.4;0.25;0.6;0.3;4;3;2;2;66;51;0.92;0.4;0.6;0.88;0.69;2
19:46:2:779;2.4;0.25;0.6;0.3;4;3;2;3;66;51;0.92;0.4;0.6;0.88;0.69;2
19:46:6:98;2.4;0.25;0.6;0.3;4;3;2;2;66;51;0.92;0.4;0.6;0.88;0.69;2
19:46:15:858;2.4;0.25;0.6;0.3;4;3;2;2;66;67;0.92;0.4;0.6;0.88;0.69;2
19:46:23:347;2.4;0.25;0.6;0.3;4;3;2;2;66;80;0.92;0.4;0.6;0.88;0.69;2
19:46:26:971;2.4;0.25;0.6;0.3;4;3;2;2;66;66;0.92;0.4;0.6;0.88;0.69;2
19:46:30:280;2.4;0.25;0.6;0.3;4;3;2;2;66;55;0.92;0.4;0.6;0.88;0.69;2
19:46:36:376;2.4;0.25;0.6;0.3;4;3;2;2;66;65;0.92;0.4;0.6;0.88;0.69;2
19:48:4:257;2.;0.25;0.6;0.3;4;3;2;2;66;65;0.92;0.4;0.6;0.88;0.69;2
19:48:4:491;2.;0;0.6;0.3;4;3;2;2;66;65;0.92;0.4;0.6;0.88;0.69;2
19:48:4:533;2.;0;0;0.3;4;3;2;2;66;65;0.92;0.4;0.6;0.88;0.69;2
19:48:4:582;2.;0;0;0.3;4;3;2;2;66;65;0.92;0;0;0.88;0.69;2
19:48:4:628;2.;0;0;0.3;4;3;2;2;66;65;0;0;0;0.88;0.69;2
